id,data
0,"He was placed, then, as has been said, in his boyhood, at the instance of Ser Piero, to learn art with Andrea del Verrocchio, who was making a panel-picture of S. John baptizing Christ, when Leonardo painted an angel who was holding some garments; and although he was but a lad, Leonardo executed it in such a manner that his angel was much better than the figures of Andrea; which was the reason that Andrea would never again touch colour, in disdain that a child should know more than he."
1,"He was commissioned to make a cartoon for a door-hanging that was to be executed in Flanders, woven in gold and silk, to be sent to the King of Portugal, of Adam and Eve sinning in the Earthly Paradise; wherein Leonardo drew with the brush in chiaroscuro, with the lights in lead-white, a meadow of infinite kinds of herbage, with some animals, of which, in truth, it may be said that for diligence and truth to nature divine wit could not make it so perfect."
2,"Leonardo then made a picture of Our Lady, a most excellent work, which was in the possession of Pope Clement VII; and, among other things painted therein, he counterfeited a glass vase full of water, containing some flowers, in which, besides its marvellous naturalness, he had imitated the dew-drops on the flowers, so that it seemed more real than the reality."
3,"For Antonio Segni, who was very much his friend, he made, on a sheet of paper, a Neptune executed with such careful draughtsmanship that it seemed absolutely alive."
4,"He began a panel-picture of the Adoration of the Magi, containing many beautiful things, particularly the heads, which was in the house of Amerigo Benci, opposite the Loggia de' Peruzzi; and this, also, remained unfinished, like his other works."
5,"He also painted in Milan, for the Friars of S. Dominic, at S. Maria delle Grazie, a Last Supper, a most beautiful and marvellous thing; and to the heads of the Apostles he gave such majesty and beauty, that he left the head of Christ unfinished, not believing that he was able to give it that divine air which is essential to the image of Christ."
6,"In the same refectory, while he was working at the Last Supper, on the end wall where is a Passion in the old manner, Leonardo portrayed the said Lodovico, with Massimiliano, his eldest son; and, on the other side, the Duchess Beatrice, with Francesco, their other son, both of whom afterwards became Dukes of Milan; and all are portrayed divinely well."
7,"In the end, he made a cartoon containing a Madonna and a S. Anne, with a Christ, which not only caused all the craftsmen to marvel, but, when it was finished, men and women, young and old, continued for two days to flock for a sight of it to the room where it was, as if to a solemn festival, in order to gaze at the marvels of Leonardo, which caused all those people to be amazed; for in the face of that Madonna was seen whatever of the simple and the beautiful can by simplicity and beauty confer grace on a picture of the Mother of Christ, since he wished to show that modesty and that humility which are looked for in an image of the Virgin, supremely content with gladness at seeing the beauty of her Son, whom she was holding with tenderness in her lap, while with most chastened gaze she was looking down at S. John, as a little boy, who was playing with a lamb; not without a smile from S. Anne, who, overflowing with joy, was beholding her earthly progeny become divine--ideas truly worthy of the brain and genius of Leonardo."
8,"Leonardo undertook to execute, for Francesco del Giocondo, the portrait of Monna Lisa, his wife; and after toiling over it for four years, he left it unfinished; and the work is now in the collection of King Francis of France, at Fontainebleau."
9,"Whereupon Leonardo, determining to execute this work, began a cartoon in the Sala del Papa, an apartment in S. Maria Novella, representing the story of Niccolo Piccinino, Captain of Duke Filippo of Milan; wherein he designed a group of horsemen who were fighting for a standard, a work that was held to be very excellent and of great mastery, by reason of the marvellous ideas that he had in composing that battle"
10,"He made at this time, for Messer Baldassarre Turini da Pescia, who was Datary to Pope Leo, a little picture of the Madonna with the Child in her arms, with infinite diligence and art; but whether through the fault of whoever primed the panel with gesso, or because of his innumerable and capricious mixtures of grounds and colours, it is now much spoilt."
11,"Another (of his disciples) was Marco Oggioni, who painted, in S. Maria della Pace, the Passing of Our Lady and the Marriage of Cana in Galilee."
12,"A disciple of Leonardo was Giovan Antonio Boltraffio of Milan, a person of great skill and understanding, who, in the year 1500, painted with much diligence, for the Church of the Misericordia, without Bologna, a panel in oils containing Our Lady with the Child in her arms, S. John the Baptist, S. Sebastian naked, and the patron who caused it to be executed, portrayed from the life, on his knees--a truly beautiful work, on which he wrote his name, calling himself a disciple of Leonardo."
13,"By reason of these works, then, the name of Cimabue being very famous everywhere, he was brought to Assisi, a city of Umbria, where, in company with certain Greek masters, in the lower Church of S. Francesco, he painted part of the vaulting, and on the walls the life of Jesus Christ and that of S. Francis."
14,"Having finished that work, which is certainly well worthy of all praise, he painted for the General of Vallombrosa a panel-picture with four very lovely figures, S. John the Baptist, S. Giovanni Gualberto, founder of that Order, S. Michelagnolo, and S. Bernardo, a Cardinal and a monk of the Order, with some little boys in the centre that could not be more vivacious or more beautiful."
